"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-27 13:00","2019","08","27","13:00","24.1","","14.4","","54","","18","","16","","24.1","","99.97","","28","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-27 14:00","2019","08","27","14:00","25.2","","14.4","","51","","16","","15","","24.1","","99.93","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-27 15:00","2019","08","27","15:00","24.3","","14.3","","53","","17","","17","","24.1","","99.87","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-27 16:00","2019","08","27","16:00","24.4","","14.8","","55","","15","","15","","24.1","","99.82","","28","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-27 17:00","2019","08","27","17:00","24.4","","15.1","","56","","17","","17","","24.1","","99.81","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-27 18:00","2019","08","27","18:00","23.0","","15.0","","60","","18","","11","","24.1","","99.80","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-27 19:00","2019","08","27","19:00","21.6","","15.4","","68","","15","","9","","24.1","","99.80","","26","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-27 20:00","2019","08","27","20:00","21.5","","15.5","","68","","16","","8","","24.1","","99.85","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-27 21:00","2019","08","27","21:00","21.3","","15.6","","70","","17","","12","","24.1","","99.85","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-27 22:00","2019","08","27","22:00","20.5","","16.1","","75","","18","","10","","16.1","","99.85","","25","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-27 23:00","2019","08","27","23:00","20.4","","15.8","","75","","15","","11","","24.1","","99.79","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 00:00","2019","08","28","00:00","20.1","","15.7","","75","","16","","12","","24.1","","99.76","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 01:00","2019","08","28","01:00","19.8","","15.8","","77","","16","","9","","24.1","","99.70","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 02:00","2019","08","28","02:00","19.9","","16.3","","80","","16","","10","","24.1","","99.68","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 03:00","2019","08","28","03:00","18.8","","16.9","","88","","18","","11","","24.1","","99.65","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 04:00","2019","08","28","04:00","18.2","","17.7","","97","","16","","10","","16.1","","99.60","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 05:00","2019","08","28","05:00","18.2","","17.7","","97","","17","","11","","6.4","","99.61","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 06:00","2019","08","28","06:00","18.3","","17.9","","97","","16","","10","","16.1","","99.60","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 07:00","2019","08","28","07:00","18.5","","18.0","","97","","16","","9","","24.1","","99.61","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 08:00","2019","08","28","08:00","18.5","","18.1","","97","","18","","8","","3.2","","99.60","","","","","","Moderate Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 09:00","2019","08","28","09:00","18.7","","18.4","","98","","17","","7","","9.7","","99.60","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 10:00","2019","08","28","10:00","19.5","","19.0","","97","","17","","10","","16.1","","99.55","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 11:00","2019","08","28","11:00","19.9","","19.2","","96","","19","","11","","24.1","","99.54","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 12:00","2019","08","28","12:00","20.0","","19.5","","97","","20","","12","","12.9","","99.52","","27","","","","Drizzle"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 13:00","2019","08","28","13:00","21.1","","20.5","","97","","19","","10","","8.1","","99.51","","29","","","","Drizzle,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 14:00","2019","08","28","14:00","22.3","","20.4","","89","","16","","14","","24.1","","99.46","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 15:00","2019","08","28","15:00","22.1","","20.4","","90","","16","","15","","24.1","","99.44","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 16:00","2019","08","28","16:00","22.2","","20.4","","89","","16","","15","","24.1","","99.42","","30","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 17:00","2019","08","28","17:00","21.6","","20.0","","90","","16","","18","","24.1","","99.41","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 18:00","2019","08","28","18:00","21.2","","19.5","","90","","18","","16","","16.1","","99.41","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 19:00","2019","08","28","19:00","20.5","","19.2","","92","","17","","11","","16.1","","99.42","","27","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 20:00","2019","08","28","20:00","19.8","","18.9","","94","","18","","15","","24.1","","99.46","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 21:00","2019","08","28","21:00","19.5","","18.7","","95","","18","","16","","24.1","","99.49","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 22:00","2019","08","28","22:00","18.9","","18.2","","96","","22","","10","","24.1","","99.51","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28 23:00","2019","08","28","23:00","18.0","","17.4","","96","","20","","9","","24.1","","99.52","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 00:00","2019","08","29","00:00","17.3","","16.7","","96","","21","","10","","24.1","","99.57","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 01:00","2019","08","29","01:00","16.1","","15.7","","97","","23","","10","","24.1","","99.58","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 02:00","2019","08","29","02:00","15.3","","13.8","","90","","25","","8","","24.1","","99.58","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 03:00","2019","08","29","03:00","13.6","","12.9","","95","","5","","4","","24.1","","99.58","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 04:00","2019","08","29","04:00","13.7","","13.3","","98","","18","","4","","24.1","","99.62","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 05:00","2019","08","29","05:00","13.8","","13.5","","98","","36","","2","","24.1","","99.67","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 06:00","2019","08","29","06:00","14.2","","13.3","","94","","19","","7","","24.1","","99.71","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 07:00","2019","08","29","07:00","15.3","","14.1","","92","","22","","10","","24.1","","99.75","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 08:00","2019","08","29","08:00","18.5","","14.9","","79","","26","","10","","24.1","","99.77","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 09:00","2019","08","29","09:00","20.4","","11.9","","58","","23","","10","","24.1","","99.74","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 10:00","2019","08","29","10:00","20.8","","12.1","","57","","27","","20","","24.1","","99.76","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 11:00","2019","08","29","11:00","21.7","","12.2","","54","","26","","16","","24.1","","99.77","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 12:00","2019","08","29","12:00","22.5","","13.5","","56","","22","","13","","24.1","","99.75","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 13:00","2019","08","29","13:00","21.5","","13.6","","60","","25","","8","","24.1","","99.74","","25","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 14:00","2019","08","29","14:00","22.0","","12.5","","54","","23","","15","","24.1","","99.70","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 15:00","2019","08","29","15:00","22.8","","12.3","","51","","22","","21","","24.1","","99.68","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 16:00","2019","08","29","16:00","23.0","","12.8","","52","","22","","17","","24.1","","99.67","","26","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 17:00","2019","08","29","17:00","22.9","","13.0","","53","","23","","17","","24.1","","99.64","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 18:00","2019","08","29","18:00","21.5","","12.9","","57","","20","","13","","24.1","","99.66","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 19:00","2019","08","29","19:00","18.9","","12.9","","68","","20","","10","","24.1","","99.71","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 20:00","2019","08","29","20:00","18.2","","13.4","","73","","18","","16","","24.1","","99.74","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 21:00","2019","08","29","21:00","16.9","","13.4","","80","","19","","13","","24.1","","99.72","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 22:00","2019","08","29","22:00","16.2","","12.8","","80","","16","","8","","24.1","","99.71","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29 23:00","2019","08","29","23:00","15.8","","12.2","","79","","19","","10","","24.1","","99.68","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 00:00","2019","08","30","00:00","14.8","","12.3","","85","","17","","10","","24.1","","99.65","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 01:00","2019","08","30","01:00","15.4","","13.0","","86","","18","","14","","24.1","","99.58","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 02:00","2019","08","30","02:00","16.4","","13.2","","81","","16","","18","","24.1","","99.45","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 03:00","2019","08","30","03:00","16.3","","13.7","","85","","19","","16","","24.1","","99.39","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 04:00","2019","08","30","04:00","15.5","","14.3","","92","","16","","14","","16.1","","99.33","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 05:00","2019","08","30","05:00","15.9","","14.2","","90","","20","","8","","12.9","","99.36","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 06:00","2019","08","30","06:00","16.4","","15.5","","94","","23","","12","","24.1","","99.41","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 07:00","2019","08","30","07:00","17.9","","16.7","","93","","23","","13","","24.1","","99.48","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 08:00","2019","08","30","08:00","18.5","","15.0","","80","","27","","32","","24.1","","99.59","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 09:00","2019","08","30","09:00","19.0","","13.9","","72","","27","","30","","24.1","","99.69","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 10:00","2019","08","30","10:00","20.8","","10.8","","52","","27","","32","","24.1","","99.78","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 11:00","2019","08","30","11:00","22.2","","10.6","","47","","26","","30","","24.1","","99.86","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 12:00","2019","08","30","12:00","23.4","","7.3","","35","","25","","31","","24.1","","99.91","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 13:00","2019","08","30","13:00","22.5","","8.1","","39","","28","","25","","24.1","","99.98","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 14:00","2019","08","30","14:00","22.3","","7.7","","38","","26","","26","","24.1","","99.96","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 15:00","2019","08","30","15:00","21.9","","8.6","","42","","26","","23","","24.1","","99.99","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 16:00","2019","08","30","16:00","21.8","","9.1","","44","","27","","19","","24.1","","100.03","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 17:00","2019","08","30","17:00","21.1","","9.7","","48","","26","","14","","24.1","","100.06","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 18:00","2019","08","30","18:00","20.0","","10.8","","55","","27","","9","","24.1","","100.11","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 19:00","2019","08","30","19:00","17.6","","10.9","","64","","26","","11","","24.1","","100.18","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 20:00","2019","08","30","20:00","15.7","","10.2","","70","","27","","10","","24.1","","100.27","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 21:00","2019","08","30","21:00","17.3","","8.7","","57","","26","","21","","24.1","","100.35","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 22:00","2019","08","30","22:00","17.2","","9.7","","61","","30","","19","","24.1","","100.44","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30 23:00","2019","08","30","23:00","14.9","","9.7","","71","","26","","7","","24.1","","100.51","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 00:00","2019","08","31","00:00","12.8","","9.5","","80","","25","","11","","24.1","","100.56","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 01:00","2019","08","31","01:00","13.3","","9.6","","78","","24","","7","","24.1","","100.60","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 02:00","2019","08","31","02:00","12.7","","9.5","","81","","24","","12","","24.1","","100.61","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 03:00","2019","08","31","03:00","12.0","","9.4","","84","","23","","13","","24.1","","100.63","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 04:00","2019","08","31","04:00","11.3","","9.1","","86","","24","","11","","24.1","","100.70","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 05:00","2019","08","31","05:00","10.6","","8.9","","89","","25","","10","","24.1","","100.77","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 06:00","2019","08","31","06:00","12.4","","10.4","","88","","28","","14","","24.1","","100.86","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 07:00","2019","08","31","07:00","14.4","","10.6","","78","","29","","18","","24.1","","100.94","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 08:00","2019","08","31","08:00","15.3","","10.1","","71","","28","","22","","24.1","","101.02","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 09:00","2019","08","31","09:00","15.9","","10.2","","69","","32","","18","","24.1","","101.08","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 10:00","2019","08","31","10:00","16.8","","10.0","","64","","28","","16","","24.1","","101.12","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 11:00","2019","08","31","11:00","18.8","","10.1","","56","","30","","19","","24.1","","101.14","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 12:00","2019","08","31","12:00","20.1","","9.7","","51","","30","","20","","24.1","","101.12","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 13:00","2019","08","31","13:00","18.9","","8.9","","52","","31","","21","","24.1","","101.15","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 14:00","2019","08","31","14:00","20.6","","8.5","","46","","26","","19","","24.1","","101.16","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 15:00","2019","08","31","15:00","19.3","","8.0","","48","","28","","22","","24.1","","101.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 16:00","2019","08","31","16:00","19.1","","8.6","","50","","28","","17","","24.1","","101.21","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 17:00","2019","08","31","17:00","19.4","","7.1","","45","","29","","10","","24.1","","101.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 18:00","2019","08","31","18:00","17.9","","7.8","","51","","27","","10","","24.1","","101.23","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 19:00","2019","08","31","19:00","15.1","","8.0","","62","","29","","7","","24.1","","101.26","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 20:00","2019","08","31","20:00","13.3","","7.9","","70","","31","","3","","24.1","","101.31","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 21:00","2019","08","31","21:00","12.5","","7.0","","69","","36","","2","","24.1","","101.33","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 22:00","2019","08","31","22:00","12.1","","7.5","","73","","6","","3","","24.1","","101.34","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31 23:00","2019","08","31","23:00","13.0","","9.4","","78","","1","","4","","24.1","","101.36","","","","","","NA"
